1       -2.074140841      0.036860934     -4.020845395
8       -1.264873328      0.036860934     -3.504428807
1       -0.513120121      0.036860934     -4.101477477
1       -2.310717434     -0.244096417      1.900706627
8       -1.546722393     -0.252822938      2.481942745
1       -0.748717437     -0.212029620      1.949848773
