6
H4O2
1       -2.831438512     -1.563316612     -0.748499039
8       -2.106319907     -1.208680547     -1.268149181
1       -1.437687604     -0.859584118     -0.674295220
1       -3.129141437     -1.173673696      3.941965986
8       -2.655871666     -0.833795698      4.704919897
1       -1.831113767     -0.440000577      4.411151603
